x	y	species	carbon	age
7.89428	71.8336	shrub	100	1
3.54487	72.2191	shrub	100	1
3.22582	79.0733	shrub	100	1
2.83934	79.8904	shrub	100	1
3.95781	71.3661	shrub	100	1
1.06389	73.0025	shrub	100	1
1.62614	73.8633	shrub	100	1
1.48039	79.1094	shrub	100	1
6.26524	78.4482	shrub	100	1
0.166454	73.9759	shrub	100	1
5.96521	71.5653	shrub	100	1
3.32468	79.8958	shrub	100	1
4.47538	72.1247	cactus	468.75	1
3.68769	73.5436	cactus	468.75	1
2.8174	79.4803	cactus	468.75	1
7.6921	72.1694	palm	2187.5	1
1.30603	70.9271	beetle	1.4	1
1.65647	70.9359	beetle	1.4	1
4.94418	78.8275	beetle	2.8	1
6.34697	79.5432	beetle	2.8	1
8.64557	71.0014	beetle	2.8	1
4.53452	71.9733	beetle	1.4	1
7.11181	78.7648	beetle	1.4	1
9.53677	78.7331	beetle	2.8	1
0.413989	73.7531	beetle	1.4	1
0.982801	72.9291	beetle	1.4	1
8.81905	77.9485	beetle	1.4	1
8.11311	74.5708	beetle	2.8	1
6.26065	73.7476	beetle	1.4	1
2.29376	74.8059	beetle	1.4	1
3.46694	74.5086	beetle	1.4	1
3.62729	71.6173	beetle	1.4	1
7.76433	71.9566	beetle	1.4	1
6.16843	77.4567	beetle	1.4	1
8.08216	78.1553	beetle	1.4	1
9.20783	77.2038	beetle	2.8	1
3.89885	73.1989	beetle	1.4	1
5.93857	78.5266	beetle	1.4	1
1.324	75.5464	beetle	1.4	1
6.44506	71.138	beetle	1.4	1
6.48521	77.0692	beetle	2.8	1
0.547307	79.1522	beetle	1.4	1
1.42826	71.8221	beetle	2.8	1
9.17336	75.3404	beetle	1.4	1
5.02433	73.244	beetle	1.4	1
1.11674	75.1127	mouse	10	1
1.86107	73.7213	mouse	14	1
9.10873	77.0124	mouse	10	1
2.14106	78.2452	mouse	7	1
4.82681	71.5986	mouse	10	1
3.1672	71.9763	mouse	10	1
5.7898	73.7819	mouse	14	1
2.60767	74.5816	mouse	7	1
5.24569	77.2238	mouse	10	1
2.84569	77.682	mouse	10	1
4.372	77.0315	mouse	14	1
0.542781	72.5568	mouse	14	1
6.14399	70.6289	mouse	7	1
4.45403	74.2043	mouse	14	1
7.55621	74.0961	mouse	14	1
4.83918	73.4341	mouse	7	1
3.70398	72.319	mouse	14	1
0.858593	76.8186	mouse	5	1
9.96381	70.2189	mouse	10	1
8.17321	74.8257	mouse	5	1
9.8617	73.3294	mouse	14	1
1.63504	79.7154	mouse	10	1
3.07384	78.1544	mouse	14	1
6.67339	76.2162	mouse	14	1
6.53474	70.3558	mouse	14	1
7.55957	70.8547	mouse	5	1
6.01059	72.8688	mouse	5	1
7.24939	76.8844	mouse	7	1
1.87584	74.2076	mouse	5	1
1.9298	70.6426	mouse	10	1
7.52934	75.1162	mouse	7	1
4.38734	74.7085	rabbit	25	1
7.82955	76.1259	rabbit	50	1
0.308513	74.1528	rabbit	70	1
1.67845	76.2608	rabbit	70	1
5.6496	75.3494	rabbit	70	1
7.87631	75.5058	rabbit	70	1
1.56699	72.7505	scorpion	6.4	1
1.53061	74.3859	scorpion	3.2	1
7.48424	76.1031	lizard	20	1
1.60742	73.8362	skunk	50	1
9.79334	70.0799	beetle	1.4	1
2.74195	77.7085	beetle	1.4	1
8.38456	72.9502	beetle	1.4	1
5.63599	74.2414	beetle	1.4	1
6.11654	76.872	beetle	1.4	1
5.09445	73.6872	beetle	1.4	1
5.34356	72.8928	beetle	1.4	1
2.74353	76.7664	beetle	1.4	1
4.54987	72.3031	beetle	1.4	1
1.10223	74.1726	beetle	1.4	1
2.1735	71.2485	beetle	1.4	1
3.24793	76.8574	beetle	1.4	1
0.126585	75.6405	beetle	1.4	1
5.41778	72.1447	beetle	1.4	1
0.70644	75.1083	beetle	1.4	1
3.80685	70.5203	beetle	1.4	1
7.1984	76.7799	beetle	1.4	1
0.595212	71.9791	beetle	1.4	1
1.78988	78.2072	beetle	1.4	1
0.924347	76.9809	beetle	1.4	1
4.74446	72.5894	beetle	1.4	1
1.12765	75.7529	mouse	7	1
2.81169	72.301	mouse	7	1
4.93379	79.395	mouse	7	1
2.6465	79.1165	mouse	7	1
4.53111	74.5555	mouse	5	1
3.78583	70.9263	mouse	5	1
3.04071	75.3933	mouse	5	1
8.9135	71.0636	mouse	7	1
3.998	70.4181	mouse	5	1
2.22583	71.6323	mouse	5	1
3.53181	75.4148	mouse	5	1
6.86887	78.2742	mouse	7	1
3.85844	75.4588	scorpion	3.2	1
5.98486	74.12	scorpion	3.2	1
3.93526	70.4359	skunk	140	1
6.43119	72.0829	mouse	5	1
3.47696	70.1997	mouse	7	1
3.67365	76.7081	gazelle	356.25	1
9.68982	74.9206	rabbit	70	1
5.54395	72.4245	mouse	14	1
7.19343	70.6847	mouse	14	1
5.51298	71.1734	mouse	5	1
3.38669	70.1023	mouse	10	1
7.88564	71.329	mouse	10	1
5.88689	70.9447	mouse	10	1
3.72746	70.6691	mouse	14	1
6.83321	72.1966	rabbit	70	1
7.00736	72.5787	rabbit	70	1
6.84407	79.1631	rabbit	25	1
9.72302	72.1868	mouse	7	1
7.96223	79.8813	mouse	14	1
9.64565	72.3489	mouse	5	1
9.76282	74.3913	beetle	2.8	1
8.42165	78.2599	lizard	28	1
1.7966	79.7789	scorpion	5.6	1
3.14131	79.9385	mouse	10	1
4.44276	78.2708	mouse	10	1
3.33485	79.6266	mouse	14	1
2.52805	78.1721	mouse	5	1
7.67707	79.7219	beetle	2.8	1
3.84976	79.0638	beetle	1.4	1
5.47955	79.1231	beetle	1.4	1
9.27991	79.0238	lizard	28	1
8.83229	70.2234	gazelle	256.25	1
8.82667	74.3717	rabbit	50	1
8.79443	77.7936	mouse	10	1
5.43566	74.8942	moose	1812.5	1
17.2339	72.8093	lichen	1	1
17.4086	73.1419	lichen	1	1
12.8728	76.6732	lichen	1	1
18.4633	79.0501	lichen	1	1
11.2855	79.2266	lichen	1	1
12.6535	77.3274	lichen	1	1
10.6667	78.4796	lichen	1	1
11.3908	71.418	lichen	1	1
11.2593	74.9629	lichen	1	1
10.7197	72.1148	lichen	1	1
11.8569	72.383	lichen	1	1
14.8341	77.4344	lichen	1	1
17.7769	75.1771	lichen	1	1
11.9727	77.9614	lichen	1	1
14.1218	74.2522	lichen	1	1
10.8514	77.2335	lichen	1	1
14.3239	70.6735	lichen	1	1
14.8897	75.8552	lichen	1	1
16.9903	70.7523	lichen	1	1
15.4664	70.1642	lichen	1	1
14.4127	77.6694	lichen	1	1
15.5659	75.7501	lichen	2	1
17.1608	71.3953	lichen	1	1
11.0635	78.8021	lichen	1	1
12.3198	74.9885	lichen	2	1
12.074	72.5691	lichen	1	1
13.0197	76.1292	grass	4.75	1
14.6347	78.3891	grass	4.75	1
10.7324	73.9229	grass	4.75	1
18.2877	77.421	grass	9.5	1
16.5516	77.1909	grass	4.75	1
12.4086	70.4684	grass	4.75	1
15.5321	74.9988	grass	4.75	1
17.2902	77.2445	grass	9.5	1
12.2378	76.732	grass	9.5	1
11.1317	74.1852	grass	4.75	1
19.0266	76.5844	grass	4.75	1
11.9532	73.1399	grass	4.75	1
12.8501	74.552	grass	9.5	1
11.91	73.8102	grass	4.75	1
15.6913	76.0889	grass	9.5	1
13.2568	78.1468	grass	4.75	1
19.1096	79.3876	grass	4.75	1
16.9761	73.254	grass	4.75	1
17.9257	75.5372	grass	4.75	1
11.6321	76.4398	grass	4.75	1
10.7658	71.6276	grass	4.75	1
16.4546	74.9858	grass	4.75	1
15.3672	76.2365	grass	9.5	1
10.3776	76.3601	grass	4.75	1
10.9436	75.5608	grass	4.75	1
19.9547	72.4328	grass	4.75	1
15.5235	71.3267	grass	9.5	1
10.5443	78.245	grass	9.5	1
19.8542	74.0225	grass	4.75	1
15.3082	73.826	grass	9.5	1
10.186	73.1883	grass	4.75	1
14.1021	71.3023	grass	4.75	1
15.8153	71.5505	grass	4.75	1
18.5787	79.762	grass	4.75	1
16.9868	79.966	grass	4.75	1
18.9645	79.0057	grass	9.5	1
18.4703	74.7805	grass	9.5	1
12.2122	79.9016	grass	9.5	1
14.873	76.6173	grass	9.5	1
10.2259	72.3117	grass	4.75	1
14.5536	71.4949	grass	4.75	1
16.5526	71.581	grass	4.75	1
19.8378	73.6755	grass	4.75	1
17.355	75.5191	grass	4.75	1
18.0393	79.6118	grass	4.75	1
19.9714	77.1169	grass	4.75	1
15.88	70.4786	grass	9.5	1
15.4085	72.1952	grass	4.75	1
17.4356	76.4883	grass	4.75	1
11.022	79.6268	grass	4.75	1
19.7372	70.0489	grass	4.75	1
12.5314	75.8377	grass	4.75	1
14.187	78.8337	grass	4.75	1
10.2177	77.3202	grass	4.75	1
19.5221	75.8636	grass	4.75	1
16.3698	70.3744	grass	4.75	1
17.8416	70.9387	grass	4.75	1
11.263	72.0953	grass	4.75	1
14.7914	74.4181	grass	4.75	1
13.3882	75.6597	grass	4.75	1
11.0623	77.0297	grass	4.75	1
17.5142	73.0698	grass	9.5	1
16.6141	79.2585	grass	4.75	1
19.0105	72.5398	grass	4.75	1
16.3789	77.9504	grass	4.75	1
11.5036	76.5359	grass	9.5	1
13.32	73.1059	grass	9.5	1
16.0874	72.5439	grass	9.5	1
17.3235	75.255	grass	9.5	1
12.7519	70.4815	grass	4.75	1
18.7884	70.0823	grass	4.75	1
16.5838	76.0794	grass	4.75	1
10.3383	75.9641	grass	4.75	1
13.8924	76.641	grass	4.75	1
17.1809	76.27	grass	4.75	1
15.1104	70.4582	grass	4.75	1
13.4927	76.4354	grass	4.75	1
17.5438	73.4663	grass	4.75	1
12.015	73.2824	tulip	43.75	1
12.7499	74.5521	tulip	21.875	1
14.5346	77.2602	tulip	43.75	1
17.8708	76.6948	tulip	43.75	1
10.1249	77.6521	tulip	43.75	1
13.5083	76.959	tulip	21.875	1
15.8821	78.3992	tulip	43.75	1
12.679	78.707	tulip	21.875	1
12.9333	72.3244	tulip	43.75	1
16.0448	70.7811	tulip	43.75	1
10.8957	70.3865	tulip	21.875	1
18.3021	75.4433	tulip	21.875	1
12.9326	72.1218	tulip	43.75	1
16.6294	70.36	tulip	43.75	1
10.8816	75.4896	tulip	43.75	1
10.0983	76.3639	tulip	21.875	1
15.6077	77.2661	tulip	21.875	1
14.0237	71.5557	tulip	43.75	1
13.984	71.5559	tulip	43.75	1
12.8638	78.2879	tulip	43.75	1
14.131	74.3187	tulip	21.875	1
11.9872	76.6619	tulip	43.75	1
13.4889	70.4568	tulip	21.875	1
12.9483	74.1011	tulip	21.875	1
17.8444	75.6834	tulip	43.75	1
16.2274	78.3404	tulip	21.875	1
18.8338	75.2354	tulip	21.875	1
18.1322	70.6618	tulip	43.75	1
17.8496	75.1308	tulip	43.75	1
16.4466	78.2885	tulip	21.875	1
15.4719	70.3369	tulip	43.75	1
10.6619	73.6404	tulip	43.75	1
11.1767	73.9118	tulip	21.875	1
12.647	73.1361	tulip	43.75	1
15.2692	71.5156	tulip	43.75	1
16.3566	72.4034	tulip	21.875	1
15.9597	76.5105	tulip	21.875	1
10.7089	72.7752	shrub	200	1
15.6558	77.8752	shrub	100	1
13.3588	74.6709	shrub	200	1
18.1452	70.668	shrub	100	1
10.9399	74.8114	shrub	100	1
11.468	71.7717	shrub	200	1
14.2077	72.3942	shrub	100	1
15.397	78.7892	shrub	200	1
17.8172	74.9461	shrub	200	1
19.6433	73.7311	shrub	100	1
13.0839	70.0517	shrub	200	1
11.4703	75.2074	shrub	200	1
12.1125	74.8866	shrub	200	1
14.9947	78.1396	shrub	200	1
18.4927	70.2488	shrub	100	1
18.4152	75.1162	shrub	200	1
13.9902	73.155	shrub	200	1
17.312	70.6412	shrub	200	1
14.4716	79.6866	shrub	100	1
17.9506	76.9992	shrub	200	1
17.5351	78.3131	shrub	200	1
12.6308	79.618	shrub	100	1
11.8878	75.2378	cactus	468.75	1
16.0444	70.7182	cactus	937.5	1
15.2077	77.2386	cactus	937.5	1
13.345	73.0478	cactus	468.75	1
15.2427	75.7226	cactus	937.5	1
18.4319	71.8734	cactus	937.5	1
18.3647	74.0648	cactus	937.5	1
15.5669	79.4955	cactus	937.5	1
15.0893	75.8741	cactus	937.5	1
13.494	72.022	cactus	468.75	1
18.5478	72.9339	cactus	937.5	1
12.0545	75.671	cactus	937.5	1
14.9359	75.9338	cactus	937.5	1
10.8633	79.9738	cactus	937.5	1
19.4934	77.6182	cactus	937.5	1
10.2964	74.3859	cactus	937.5	1
12.2776	71.6281	cactus	468.75	1
15.2325	79.8472	cactus	937.5	1
14.7569	71.8209	cactus	937.5	1
13.1239	76.2391	cactus	937.5	1
11.0103	74.4446	palm	4375	1
16.7578	71.6579	palm	4375	1
13.3367	72.3883	palm	2187.5	1
19.1708	77.324	palm	4375	1
17.024	73.8292	palm	4375	1
10.0216	70.6303	palm	4375	1
13.387	78.5386	palm	4375	1
18.0303	79.4399	palm	4375	1
11.973	79.9009	lichen	1	1
12.8114	75.2033	lichen	1	1
15.4317	74.3709	lichen	1	1
11.639	73.9171	lichen	1	1
18.4077	71.5119	lichen	1	1
19.2405	74.8512	lichen	1	1
17.2997	70.2272	lichen	1	1
10.1495	77.5197	lichen	1	1
14.0514	73.9884	lichen	1	1
16.1272	71.3515	lichen	1	1
12.6526	79.417	lichen	1	1
15.9511	71.1258	lichen	1	1
18.5906	71.119	lichen	1	1
16.5298	72.855	lichen	1	1
12.0722	75.5785	lichen	1	1
12.871	77.8726	lichen	1	1
18.7704	75.4677	lichen	1	1
19.4573	71.6829	lichen	1	1
11.9566	78.0182	lichen	1	1
17.6199	77.654	lichen	1	1
11.1225	70.7744	lichen	1	1
10.1514	72.9303	lichen	1	1
10.1521	76.8095	lichen	1	1
18.6452	77.7725	lichen	1	1
12.3535	71.9744	grass	4.75	1
12.758	76.5245	grass	4.75	1
10.6796	72.3341	grass	4.75	1
14.5176	73.4433	grass	4.75	1
16.3137	74.9181	grass	4.75	1
13.8555	74.6829	grass	4.75	1
14.9134	72.8273	grass	4.75	1
16.9172	74.3217	grass	4.75	1
10.8371	78.5753	grass	4.75	1
17.5917	77.3196	grass	4.75	1
18.5354	79.1317	grass	4.75	1
11.5637	73.0068	grass	4.75	1
12.9369	72.8196	grass	4.75	1
19.3493	70.4547	grass	4.75	1
16.8184	76.6205	grass	4.75	1
17.0667	71.4235	grass	4.75	1
10.3826	70.4565	grass	4.75	1
11.0437	76.1633	grass	4.75	1
18.0068	71.6149	grass	4.75	1
10.5955	78.0611	grass	4.75	1
10.7192	72.2391	grass	4.75	1
16.4005	76.1322	grass	4.75	1
12.3744	79.2947	grass	4.75	1
13.8165	78.5051	grass	4.75	1
15.6088	77.0168	grass	4.75	1
12.5643	79.6344	grass	4.75	1
14.4924	75.4807	grass	4.75	1
14.4238	75.985	grass	4.75	1
18.932	77.5142	grass	4.75	1
16.508	74.2949	grass	4.75	1
11.6139	76.7663	grass	4.75	1
17.4695	75.6899	grass	4.75	1
11.2793	70.1473	grass	4.75	1
10.9106	78.1265	grass	4.75	1
18.0408	77.597	grass	4.75	1
18.6792	72.4025	grass	4.75	1
15.0817	79.1576	grass	4.75	1
18.6527	74.9898	grass	4.75	1
17.9099	74.1867	grass	4.75	1
11.2201	72.3102	grass	4.75	1
15.3511	75.8479	grass	4.75	1
19.0339	74.4895	grass	4.75	1
11.102	70.2308	grass	4.75	1
15.0046	72.8811	grass	4.75	1
13.9008	75.9393	grass	4.75	1
11.7457	76.8489	grass	4.75	1
13.7559	78.572	grass	4.75	1
10.8569	74.544	grass	4.75	1
10.6891	74.5846	grass	4.75	1
12.167	70.7156	grass	4.75	1
10.1876	79.8436	grass	4.75	1
19.0208	77.9089	grass	4.75	1
13.1185	77.0402	grass	4.75	1
16.3385	74.0538	grass	4.75	1
17.5792	77.0159	grass	4.75	1
13.1803	72.347	grass	4.75	1
17.9274	78.8666	grass	4.75	1
18.0121	71.11	grass	4.75	1
14.254	70.1396	grass	4.75	1
10.3132	77.9606	tulip	21.875	1
15.701	74.9463	tulip	21.875	1
11.25	78.2372	tulip	21.875	1
18.6182	71.009	tulip	21.875	1
14.8175	71.2138	tulip	21.875	1
16.6639	79.5594	tulip	21.875	1
14.4134	73.2183	tulip	21.875	1
11.6925	72.6588	tulip	21.875	1
13.0889	74.5911	tulip	21.875	1
13.0351	79.415	tulip	21.875	1
10.302	72.1595	tulip	21.875	1
19.2805	74.5553	tulip	21.875	1
13.0312	76.3397	tulip	21.875	1
12.543	77.4064	tulip	21.875	1
16.7422	75.9149	tulip	21.875	1
19.9246	71.3344	tulip	21.875	1
14.672	70.4192	shrub	100	1
14.2573	76.6293	shrub	100	1
15.0761	78.8727	shrub	100	1
16.724	74.7	shrub	100	1
19.4737	75.4527	shrub	100	1
12.7834	70.2701	shrub	100	1
19.5276	79.9781	shrub	100	1
11.1214	77.0515	shrub	100	1
12.8389	71.0613	cactus	468.75	1
16.3978	78.4108	cactus	468.75	1
18.8755	74.8638	cactus	468.75	1
17.0613	77.5745	cactus	468.75	1
12.8982	74.5629	palm	2187.5	1
19.5155	78.5106	beetle	1.4	1
12.2681	78.6038	beetle	2.8	1
14.032	75.2253	beetle	2.8	1
12.4397	76.1805	beetle	1.4	1
10.6735	73.8585	beetle	1.4	1
14.1405	71.9907	beetle	1.4	1
18.9793	75.7815	beetle	1.4	1
14.7917	76.1775	beetle	1.4	1
16.1026	74.9753	beetle	1.4	1
12.4042	77.7192	beetle	1.4	1
15.3641	75.7308	beetle	1.4	1
11.7957	73.8994	beetle	1.4	1
16.0366	73.2803	beetle	1.4	1
13.4847	78.0182	beetle	2.8	1
11.0098	76.7042	beetle	1.4	1
15.5493	71.1581	beetle	1.4	1
17.6432	73.5252	beetle	1.4	1
12.9766	76.057	beetle	2.8	1
14.4765	73.3076	beetle	1.4	1
19.9598	70.721	beetle	2.8	1
16.6074	70.8774	beetle	2.8	1
16.0929	70.3984	beetle	1.4	1
13.6643	75.2915	beetle	1.4	1
13.1156	76.8838	beetle	1.4	1
18.07	74.3056	beetle	2.8	1
17.0056	73.3364	beetle	2.8	1
15.5768	75.2826	beetle	2.8	1
11.3434	73.6795	beetle	1.4	1
16.9169	77.4346	beetle	1.4	1
12.9455	78.1991	beetle	1.4	1
16.207	79.8725	beetle	1.4	1
19.5254	74.4324	beetle	1.4	1
17.64	78.1332	beetle	1.4	1
15.6383	75.8007	beetle	2.8	1
14.7363	77.1423	beetle	1.4	1
10.5661	76.1365	beetle	1.4	1
15.5992	79.0653	beetle	1.4	1
14.3174	76.7383	beetle	2.8	1
13.8605	74.1694	beetle	1.4	1
12.8487	73.791	mouse	7	1
18.4504	75.1398	mouse	14	1
12.6088	78.4102	mouse	14	1
16.8397	75.5409	mouse	10	1
11.7492	73.0606	mouse	14	1
16.5125	76.1763	mouse	10	1
16.3357	78.0405	mouse	5	1
13.3444	72.475	mouse	14	1
13.8809	74.153	mouse	5	1
15.8421	77.8893	mouse	10	1
16.3062	76.0674	mouse	10	1
16.7624	70.4202	mouse	10	1
17.1104	71.8836	mouse	5	1
11.3295	76.3922	mouse	10	1
18.7564	78.0718	mouse	5	1
10.1323	72.1209	mouse	10	1
16.4265	71.7316	mouse	14	1
19.131	78.1319	mouse	14	1
10.1322	76.1343	mouse	5	1
16.9786	76.3463	mouse	7	1
19.9744	72.8687	mouse	10	1
10.0562	71.4408	mouse	7	1
15.7724	78.1466	mouse	10	1
19.6481	78.6486	mouse	14	1
11.2529	73.8894	mouse	5	1
16.7063	77.1657	mouse	7	1
13.672	70.4119	mouse	14	1
15.692	73.1322	mouse	10	1
12.3578	79.4279	rabbit	50	1
17.071	73.3318	rabbit	25	1
12.3328	72.7912	rabbit	50	1
16.627	74.5626	scorpion	5.6	1
11.0882	74.3088	scorpion	6.4	1
12.988	75.0613	scorpion	5.6	1
15.3585	79.3336	scorpion	6.4	1
16.3287	76.284	scorpion	5.6	1
14.4558	76.5719	lizard	20.8	1
19.9839	75.6419	lizard	20.8	1
13.3463	74.31	lizard	20.8	1
17.617	79.1359	beetle	1.4	1
11.8877	72.9689	beetle	1.4	1
17.8741	72.6801	beetle	1.4	1
14.1662	73.5306	beetle	1.4	1
11.9029	77.8543	beetle	1.4	1
17.9416	79.0151	beetle	1.4	1
14.2372	77.1208	beetle	1.4	1
10.4884	72.7971	beetle	1.4	1
13.9119	77.8924	beetle	1.4	1
14.643	75.2208	beetle	1.4	1
18.0734	76.9972	beetle	1.4	1
11.4239	79.549	beetle	1.4	1
18.8469	76.1684	beetle	1.4	1
18.3648	78.1012	beetle	1.4	1
15.8874	72.0539	beetle	1.4	1
15.7782	72.0233	beetle	1.4	1
12.7307	72.8628	beetle	1.4	1
10.5728	73.4981	beetle	1.4	1
18.9272	72.2327	beetle	1.4	1
18.278	71.2588	beetle	1.4	1
12.2155	71.1809	beetle	1.4	1
14.3317	72.5525	beetle	1.4	1
17.3383	76.6948	beetle	1.4	1
11.9838	73.8045	beetle	1.4	1
14.4604	77.066	beetle	1.4	1
12.3805	74.1093	beetle	1.4	1
10.298	75.4961	beetle	1.4	1
18.4678	78.1439	beetle	1.4	1
18.2911	73.0596	beetle	1.4	1
12.1463	75.4969	beetle	1.4	1
10.2954	77.1006	beetle	1.4	1
16.619	72.1768	mouse	5	1
19.1807	72.8665	mouse	7	1
16.7848	78.2372	mouse	5	1
17.2836	79.7403	mouse	5	1
17.4644	77.5248	mouse	5	1
16.4801	73.2478	mouse	7	1
13.2601	74.66	mouse	5	1
15.0057	73.5212	mouse	5	1
17.8984	75.9446	mouse	7	1
15.479	70.9856	mouse	7	1
14.7216	74.2082	mouse	5	1
12.11	77.5836	mouse	7	1
15.7156	75.425	mouse	7	1
17.1734	70.5317	rabbit	25	1
10.1625	73.1359	skunk	70	1
10.9252	74.6512	gazelle	356.25	1
11.843	76.3989	gazelle	256.25	1
10.8908	70.8375	mouse	10	1
14.6811	72.9623	mouse	10	1
17.3227	73.5511	mouse	10	1
10.385	71.1696	mouse	10	1
12.9611	70.9681	mouse	10	1
14.3228	75.2056	rabbit	25	1
10.0275	78.5085	beetle	1.4	1
10.2185	78.522	rabbit	50	1
13.9507	71.9702	mouse	14	1
10.5803	74.1178	mouse	7	1
10.2521	76.4207	mouse	14	1
11.2211	77.4944	mouse	14	1
10.2526	74.7587	mouse	14	1
10.3554	73.0405	mouse	14	1
10.839	70.6492	mouse	10	1
12.5726	77.0237	mouse	14	1
10.1818	78.5533	beetle	2.8	1
19.1708	76.4875	scorpion	3.2	1
19.8265	79.4456	beetle	1.4	1
19.6842	73.101	mouse	7	1
10.8602	78.731	lizard	20.8	1
11.7491	78.1952	moose	1812.5	1
10.1772	79.0194	mouse	7	1
12.0677	78.201	lizard	10.4	1
18.7646	79.8706	mouse	7	1
16.2369	79.1297	mouse	7	1
13.891	79.0563	mouse	7	1
16.8499	77.0399	lizard	28	1
15.813	79.0164	mouse	14	1
13.0261	78.9493	mouse	14	1
15.4244	79.725	beetle	2.8	1
18.8834	77.6463	rabbit	25	1
19.8633	79.5343	mouse	10	1
18.2138	79.1576	mouse	14	1
13.3915	72.2998	moose	906.25	1
24.7292	70.7051	lichen	1	1
23.8118	72.6774	lichen	1	1
22.6089	71.5769	lichen	1	1
20.679	77.8632	lichen	1	1
29.8041	78.481	lichen	2	1
22.4479	75.0055	lichen	1	1
25.3003	72.2665	lichen	1	1
26.3982	71.3854	lichen	1	1
20.1753	78.3472	lichen	1	1
23.0289	75.4657	lichen	2	1
27.3658	79.5575	lichen	1	1
24.6387	72.7318	lichen	1	1
25.5626	74.5994	lichen	1	1
21.3919	78.0108	lichen	1	1
23.002	72.7267	lichen	1	1
29.6646	78.7978	lichen	1	1
23.0579	73.5389	lichen	1	1
29.7881	77.2086	lichen	1	1
20.5001	77.4127	lichen	1	1
23.408	75.7689	lichen	1	1
21.7969	75.5919	lichen	1	1
26.0579	79.3917	lichen	1	1
29.9769	78.6969	lichen	1	1
21.565	76.4534	lichen	2	1
22.0695	71.7426	lichen	1	1
26.6518	76.6898	grass	4.75	1
25.3391	71.2676	grass	4.75	1
27.97	70.4618	grass	4.75	1
27.5071	78.5955	grass	4.75	1
26.4726	75.2025	grass	4.75	1
27.3657	70.0783	grass	9.5	1
25.5292	75.0098	grass	4.75	1
22.5832	70.2759	grass	9.5	1
24.4229	79.3439	grass	4.75	1
23.1078	73.2243	grass	4.75	1
29.2613	70.6442	grass	4.75	1
29.2857	71.618	grass	4.75	1
22.7205	71.521	grass	9.5	1
25.0859	79.0243	grass	9.5	1
26.318	70.528	grass	4.75	1
21.9256	72.7968	grass	4.75	1
28.7766	73.3794	grass	9.5	1
25.3912	73.4086	grass	4.75	1
25.1171	71.3479	grass	9.5	1
21.918	77.0012	grass	4.75	1
27.0555	79.9015	grass	4.75	1
29.0612	75.6935	grass	9.5	1
25.7581	76.2397	grass	4.75	1
21.8135	77.1616	grass	4.75	1
28.7876	72.0732	grass	4.75	1
26.3194	73.1009	grass	9.5	1
29.0963	71.8316	grass	4.75	1
28.4025	72.7227	grass	9.5	1
23.3308	79.6397	grass	4.75	1
28.0357	76.3907	grass	4.75	1
24.8802	78.557	grass	4.75	1
27.9557	72.6285	grass	4.75	1
26.5104	79.7523	grass	4.75	1
23.9974	75.8428	grass	4.75	1
22.2942	75.6164	grass	4.75	1
25.3527	71.5223	grass	9.5	1
23.277	72.1607	grass	4.75	1
27.9258	74.3009	grass	4.75	1
25.9618	72.9527	grass	4.75	1
22.0803	71.5055	grass	4.75	1
26.2839	70.5112	grass	9.5	1
27.8562	77.5466	grass	4.75	1
22.4734	77.2091	grass	4.75	1
29.5451	71.2342	grass	4.75	1
23.1486	73.361	grass	4.75	1
22.6102	74.8791	grass	9.5	1
21.1096	72.5407	grass	9.5	1
22.0499	71.7913	grass	9.5	1
28.1472	74.4399	grass	4.75	1
23.9799	75.3804	grass	4.75	1
23.572	72.44	grass	4.75	1
22.0999	74.4142	grass	4.75	1
22.8093	70.0435	grass	4.75	1
28.7722	74.0788	grass	4.75	1
22.3326	74.3541	grass	4.75	1
21.1859	72.6516	grass	4.75	1
26.8161	72.6333	grass	9.5	1
23.4705	77.1065	grass	9.5	1
29.1245	70.2513	grass	4.75	1
24.5242	72.2396	grass	4.75	1
24.5348	72.4322	grass	9.5	1
23.2732	77.1767	grass	4.75	1
23.1685	77.9049	grass	4.75	1
22.4194	77.1695	grass	4.75	1
26.1473	71.2228	grass	4.75	1
27.5691	79.5857	grass	4.75	1
29.5361	77.7997	grass	9.5	1
20.2888	78.2383	grass	4.75	1
20.1643	78.0336	grass	9.5	1
22.7443	75.5977	grass	4.75	1
23.9955	72.5976	grass	4.75	1
26.3095	78.6356	grass	4.75	1
23.5756	77.7764	grass	9.5	1
20.2567	71.3652	tulip	43.75	1
25.5311	72.0864	tulip	43.75	1
20.6094	74.1394	tulip	43.75	1
22.1388	74.2702	tulip	21.875	1
22.6636	73.5938	tulip	21.875	1
26.6246	70.6139	tulip	21.875	1
22.1495	77.7217	tulip	43.75	1
27.3533	79.7601	tulip	43.75	1
23.5633	71.2232	tulip	43.75	1
24.3341	75.1647	tulip	21.875	1
21.8271	78.0212	tulip	43.75	1
27.5572	79.0696	tulip	43.75	1
28.4021	77.901	tulip	21.875	1
25.4563	77.9014	tulip	43.75	1
20.1769	73.3147	tulip	21.875	1
29.3625	71.7529	tulip	21.875	1
26.2411	73.0889	tulip	43.75	1
25.7349	77.6015	tulip	43.75	1
25.4324	77.1373	tulip	21.875	1
29.2086	71.6114	tulip	43.75	1
22.0853	73.7627	tulip	43.75	1
28.577	71.3298	tulip	43.75	1
24.6292	79.025	tulip	43.75	1
20.759	74.4996	tulip	43.75	1
27.4828	74.6764	tulip	21.875	1
24.5651	78.8069	tulip	43.75	1
