x	y	species	carbon	age
94.8855	87.3323	beetle	2	0
94.0692	89.8646	beetle	2	0
97.3202	85.505	beetle	2	0
96.1658	86.8588	beetle	2	0
99.1387	85.1715	beetle	2	0
95.7107	86.0912	beetle	2	0
90.2022	86.818	beetle	2	0
94.7343	80.9253	beetle	2	0
95.7954	86.8862	beetle	2	0
92.8889	82.1915	beetle	2	0
95.4108	82.5801	beetle	2	0
91.6092	82.9523	beetle	2	0
96.6707	86.0322	beetle	2	0
96.2096	87.2098	beetle	2	0
95.9591	87.9041	beetle	2	0
90.4141	88.135	beetle	2	0
96.5774	83.7782	beetle	2	0
98.371	82.7423	beetle	2	0
97.7385	83.5206	beetle	2	0
97.6526	83.3916	beetle	2	0
90.4169	84.8805	beetle	2	0
93.713	85.0115	beetle	2	0
96.5901	86.9169	beetle	2	0
96.6824	87.2119	beetle	2	0
95.8189	83.1853	beetle	2	0
91.6823	84.5694	beetle	2	0
98.067	89.9591	beetle	2	0
99.749	83.9264	beetle	2	0
96.105	81.3989	beetle	2	0
98.6991	88.4249	beetle	2	0
98.5746	85.8612	beetle	2	0
99.6382	86.82	beetle	2	0
97.2946	80.9397	beetle	2	0
93.8084	81.1394	beetle	2	0
97.3224	88.5236	beetle	2	0
90.1938	88.7537	beetle	2	0
98.378	81.2093	beetle	2	0
98.2116	84.8793	beetle	2	0
96.2601	89.2509	beetle	2	0
98.0445	80.6091	beetle	2	0
94.1706	87.1023	beetle	2	0
96.0625	84.2534	beetle	2	0
93.569	83.2038	beetle	2	0
98.4693	81.9827	beetle	2	0
93.3712	89.0179	beetle	2	0
90.0027	80.4069	beetle	2	0
92.8197	88.1448	beetle	2	0
94.3391	86.9954	beetle	2	0
91.6422	81.6697	beetle	2	0
90.5821	80.209	beetle	2	0
93.1933	89.9545	beetle	2	0
95.0802	86.5975	mouse	10	0
90.8315	89.6302	mouse	10	0
99.5452	88.7935	mouse	10	0
90.4185	83.763	mouse	10	0
97.6331	83.6322	mouse	10	0
94.0553	81.7202	mouse	10	0
98.0831	85.718	mouse	10	0
91.3888	87.1265	mouse	10	0
98.4044	85.7044	mouse	10	0
95.9662	89.5092	mouse	10	0
95.9773	82.7645	mouse	10	0
97.9353	85.6883	mouse	10	0
97.326	83.5744	mouse	10	0
94.7211	83.1498	mouse	10	0
91.0968	84.1408	mouse	10	0
95.8963	82.1307	mouse	10	0
93.1078	83.5096	mouse	10	0
93.7324	88.1042	mouse	10	0
95.6715	84.6992	mouse	10	0
92.1156	87.513	mouse	10	0
90.1865	81.0675	mouse	10	0
95.1243	85.5926	mouse	10	0
92.4698	82.0607	mouse	10	0
99.8	88.3283	mouse	10	0
90.0054	81.8093	mouse	10	0
90.5208	84.7475	mouse	10	0
96.4348	81.498	mouse	10	0
96.6654	81.7895	mouse	10	0
91.1076	89.6604	mouse	10	0
99.4116	80.5547	mouse	10	0
96.0061	89.0715	mouse	10	0
98.5929	89.0749	mouse	10	0
94.3864	83.9205	mouse	10	0
99.6396	89.0412	mouse	10	0
90.0916	83.3556	mouse	10	0
93.4692	85.3378	mouse	10	0
96.6355	86.4032	mouse	10	0
92.1083	81.5138	mouse	10	0
93.392	88.0658	mouse	10	0
91.5456	83.8912	mouse	10	0
91.6049	80.7136	mouse	10	0
98.2868	84.1607	mouse	10	0
90.94	81.509	mouse	10	0
93.8538	89.9215	mouse	10	0
97.207	82.7708	mouse	10	0
99.5709	87.1608	mouse	10	0
99.5874	87.3774	mouse	10	0
95.5777	85.6226	mouse	10	0
99.5993	84.0509	mouse	10	0
98.3604	82.2944	mouse	10	0
95.553	80.4366	mouse	10	0
91.348	82.6927	mouse	10	0
93.6917	80.3532	mouse	10	0
93.3666	85.6662	mouse	10	0
98.5322	81.4036	mouse	10	0
95.0648	86.9916	rabbit	50	0
97.6284	88.9321	rabbit	50	0
97.943	87.4789	rabbit	50	0
91.799	89.2796	rabbit	50	0
97.6937	88.0536	rabbit	50	0
91.4362	84.735	gazelle	250	0
96.579	82.5102	gazelle	250	0
92.495	83.5299	gazelle	250	0
98.1957	85.5498	gazelle	250	0
98.6635	83.2494	gazelle	250	0
94.0677	80.831	gazelle	250	0
95.3318	87.2035	moose	1250	0
90.799	87.0059	scorpion	4	0
98.1692	83.0021	scorpion	4	0
90.9312	88.7485	lizard	20	0
95.6617	83.0689	lizard	20	0
99.8985	82.619	lizard	20	0
90.2386	86.4513	lizard	20	0
97.6134	85.4812	skunk	100	0
96.1042	89.9863	skunk	100	0
97.2729	89.9903	lion	2500	0
8.46401	92.5308	lichen	1	0
6.01694	90.1127	lichen	1	0
4.98788	94.9705	lichen	1	0
5.59279	92.4929	lichen	1	0
5.73277	99.6957	lichen	1	0
2.8355	98.4475	lichen	1	0
4.89603	95.3425	lichen	1	0
1.53366	92.6266	lichen	1	0
1.49207	90.8552	lichen	1	0
5.29606	93.3199	lichen	1	0
4.94736	92.845	lichen	1	0
3.40619	99.5557	lichen	1	0
9.15856	97.6634	lichen	1	0
5.92421	97.5124	lichen	1	0
8.41484	90.9688	lichen	1	0
5.98962	99.9832	lichen	1	0
4.08176	96.5568	lichen	1	0
4.43915	94.2427	lichen	1	0
1.66819	91.1476	lichen	1	0
8.81101	99.4282	lichen	1	0
6.50554	91.0159	lichen	1	0
3.30589	93.4261	lichen	1	0
5.96532	94.6292	lichen	1	0
8.93489	92.793	lichen	1	0
5.46338	96.1566	lichen	1	0
6.98045	96.3438	lichen	1	0
9.1371	91.0928	lichen	1	0
3.24213	99.8639	lichen	1	0
8.72584	94.8295	lichen	1	0
1.15451	95.5839	lichen	1	0
9.70661	90.4697	lichen	1	0
8.85685	95.6314	lichen	1	0
5.29533	91.4145	lichen	1	0
1.36373	95.1171	lichen	1	0
8.06083	97.6238	lichen	1	0
7.48839	95.1291	lichen	1	0
5.54285	93.2972	lichen	1	0
7.25508	92.7572	lichen	1	0
0.907881	96.7872	lichen	1	0
0.0666729	95.0853	lichen	1	0
4.72178	91.7206	lichen	1	0
8.61307	93.5126	lichen	1	0
0.0792482	93.0552	lichen	1	0
1.10316	93.175	lichen	1	0
7.44863	92.5423	lichen	1	0
1.9529	94.8667	lichen	1	0
2.14951	95.1478	lichen	1	0
7.16945	97.1971	lichen	1	0
5.53738	92.7849	lichen	1	0
5.37916	90.6784	lichen	1	0
2.93664	97.2892	lichen	1	0
5.02504	96.6585	lichen	1	0
2.69276	99.9953	lichen	1	0
8.8696	99.13	lichen	1	0
7.82019	93.8051	lichen	1	0
2.30934	93.005	lichen	1	0
8.78393	90.2503	lichen	1	0
8.26752	94.6811	lichen	1	0
5.59071	96.9404	lichen	1	0
8.84028	94.2508	lichen	1	0
3.90989	98.6678	lichen	1	0
9.17907	93.5513	lichen	1	0
6.92328	95.1231	lichen	1	0
3.91502	91.0412	lichen	1	0
2.17355	94.027	lichen	1	0
2.64178	95.4904	lichen	1	0
8.11539	93.805	lichen	1	0
9.39419	97.1534	lichen	1	0
5.01863	97.5965	lichen	1	0
0.823533	96.4578	lichen	1	0
6.88865	90.448	lichen	1	0
4.18863	93.2663	lichen	1	0
6.9066	92.7535	lichen	1	0
2.57928	95.2183	lichen	1	0
7.27829	95.3377	lichen	1	0
5.7009	96.1698	lichen	1	0
5.71383	97.9609	lichen	1	0
5.28254	90.7754	lichen	1	0
6.29245	97.8926	lichen	1	0
2.25055	93.084	lichen	1	0
0.893454	91.2581	lichen	1	0
8.42753	97.594	lichen	1	0
0.508139	92.298	lichen	1	0
5.4089	90.7105	lichen	1	0
1.24756	97.2144	lichen	1	0
6.88495	96.4035	lichen	1	0
8.75489	91.4331	lichen	1	0
7.24929	99.8385	lichen	1	0
7.13455	90.0942	lichen	1	0
8.27345	93.5502	lichen	1	0
6.27842	90.2962	lichen	1	0
8.98421	98.6922	lichen	1	0
3.65721	90.8597	lichen	1	0
6.1724	96.6981	lichen	1	0
4.02122	93.5374	lichen	1	0
4.89385	99.191	lichen	1	0
3.18343	98.0793	lichen	1	0
5.62468	96.5714	lichen	1	0
8.6261	99.5726	lichen	1	0
2.00962	93.7709	grass	5	0
8.52447	98.8384	grass	5	0
4.2516	92.6597	grass	5	0
0.565372	94.9216	grass	5	0
9.81343	96.6065	grass	5	0
9.53416	97.2777	grass	5	0
9.50971	90.0114	grass	5	0
9.3296	91.9634	grass	5	0
7.34158	99.6311	grass	5	0
1.4601	96.37	grass	5	0
7.5912	91.1439	grass	5	0
0.428909	95.8341	grass	5	0
2.33604	96.7924	grass	5	0
2.39417	96.4436	grass	5	0
4.77174	91.1447	grass	5	0
4.59294	97.2538	grass	5	0
7.06953	90.0602	grass	5	0
8.15666	90.7449	grass	5	0
8.64082	91.146	grass	5	0
8.43211	92.0192	grass	5	0
6.75901	97.5064	grass	5	0
5.12822	98.4129	grass	5	0
5.28798	95.0474	grass	5	0
8.19412	97.7214	grass	5	0
0.763817	99.5663	grass	5	0
3.78456	91.1876	grass	5	0
6.16698	96.5039	grass	5	0
3.78171	90.4894	grass	5	0
6.59001	96.6055	grass	5	0
5.01254	97.6851	grass	5	0
1.0963	92.6536	grass	5	0
9.41156	98.9718	grass	5	0
9.67952	97.3171	grass	5	0
1.03463	96.2877	grass	5	0
2.55147	95.8279	grass	5	0
9.56172	90.8756	grass	5	0
2.66489	95.5384	grass	5	0
9.88881	98.7368	grass	5	0
1.99267	97.6891	grass	5	0
4.14727	92.416	grass	5	0
9.65434	90.2808	grass	5	0
3.42763	91.3082	grass	5	0
3.16474	92.076	grass	5	0
9.20513	92.9904	grass	5	0
6.76944	98.9777	grass	5	0
2.59993	91.8731	grass	5	0
5.81417	90.3555	grass	5	0
2.03218	95.0808	grass	5	0
4.04908	98.8718	grass	5	0
2.45182	93.0905	grass	5	0
2.89232	90.7143	grass	5	0
0.331031	99.3589	grass	5	0
7.91028	91.4232	grass	5	0
7.34889	99.8821	grass	5	0
5.92536	99.1471	grass	5	0
7.15206	90.7261	grass	5	0
5.77148	98.1851	grass	5	0
7.04283	90.614	grass	5	0
4.2948	94.9965	grass	5	0
0.231001	96.5596	grass	5	0
3.15871	99.8023	grass	5	0
6.45216	94.1804	grass	5	0
7.37149	98.412	grass	5	0
4.13516	95.7664	grass	5	0
0.109522	96.312	grass	5	0
2.17835	98.7078	grass	5	0
2.61966	95.2541	grass	5	0
2.88276	93.8994	grass	5	0
2.89661	92.4927	grass	5	0
4.94238	95.7138	grass	5	0
0.822818	96.3394	grass	5	0
3.332	92.1266	grass	5	0
0.962535	97.7768	grass	5	0
6.11316	97.9173	grass	5	0
2.11768	98.1028	grass	5	0
6.76499	92.6524	grass	5	0
2.97493	90.0659	grass	5	0
8.70875	91.7277	grass	5	0
5.70033	97.6944	grass	5	0
1.94787	97.6496	grass	5	0
9.26554	93.1594	grass	5	0
0.674471	97.2217	grass	5	0
0.510427	98.7448	grass	5	0
3.48063	92.3371	grass	5	0
9.93175	94.3233	grass	5	0
3.50287	92.9363	grass	5	0
2.89218	92.1241	grass	5	0
7.73218	97.1123	grass	5	0
9.25094	92.7748	grass	5	0
3.83355	92.1874	grass	5	0
7.80347	94.2924	grass	5	0
0.875903	93.1321	grass	5	0
5.25083	95.3437	grass	5	0
1.55997	90.5574	grass	5	0
2.71575	93.6083	grass	5	0
1.90863	92.3385	grass	5	0
5.94934	96.4442	grass	5	0
6.01186	90.6475	grass	5	0
1.87583	98.8385	grass	5	0
4.53319	98.0655	tulip	25	0
2.69862	90.8972	tulip	25	0
9.80049	98.3591	tulip	25	0
3.40206	92.5664	tulip	25	0
6.69348	96.2509	tulip	25	0
5.07348	91.1783	tulip	25	0
8.50236	90.9362	tulip	25	0
9.85347	92.1126	tulip	25	0
1.54764	91.2184	tulip	25	0
8.58779	94.3184	tulip	25	0
8.1032	94.6456	tulip	25	0
8.85825	96.0818	tulip	25	0
5.59662	99.5018	tulip	25	0
5.19204	97.295	tulip	25	0
1.1679	96.3285	tulip	25	0
1.39691	95.1047	tulip	25	0
4.34629	99.0051	tulip	25	0
3.38189	96.3219	tulip	25	0
9.40339	98.4506	tulip	25	0
0.465789	93.4751	tulip	25	0
8.17692	94.9837	tulip	25	0
4.8268	94.8435	tulip	25	0
0.112533	94.5044	tulip	25	0
9.63598	94.9478	tulip	25	0
1.77009	95.048	tulip	25	0
8.86657	99.8008	tulip	25	0
7.01779	91.2133	tulip	25	0
3.07724	99.6203	tulip	25	0
6.30696	98.6569	tulip	25	0
6.0889	97.9968	tulip	25	0
7.92103	92.6764	tulip	25	0
7.24789	92.8315	tulip	25	0
8.24902	97.1287	tulip	25	0
0.44063	92.8095	tulip	25	0
4.16653	93.4953	tulip	25	0
8.15038	92.0737	tulip	25	0
1.05832	95.304	tulip	25	0
9.06702	94.1963	tulip	25	0
5.54333	91.6437	tulip	25	0
2.05667	94.2467	tulip	25	0
3.39798	98.4981	tulip	25	0
5.62367	97.053	tulip	25	0
9.83637	91.0324	tulip	25	0
8.28345	99.4315	tulip	25	0
8.86815	97.7079	tulip	25	0
2.49032	91.6145	tulip	25	0
7.87856	96.2023	tulip	25	0
8.85699	90.3775	tulip	25	0
1.26839	96.3219	tulip	25	0
1.2143	95.1995	tulip	25	0
3.40598	97.784	tulip	25	0
7.29564	97.2044	tulip	25	0
7.74105	99.638	tulip	25	0
0.689367	93.5691	shrub	125	0
8.56075	97.0673	shrub	125	0
9.72433	97.4888	shrub	125	0
0.226463	90.8009	shrub	125	0
9.03156	94.2013	shrub	125	0
1.26538	93.6459	shrub	125	0
7.31788	95.4393	shrub	125	0
8.05249	94.825	shrub	125	0
2.22146	97.1339	shrub	125	0
2.20808	92.8983	shrub	125	0
9.3509	96.345	shrub	125	0
5.90551	97.0074	shrub	125	0
3.79473	90.5074	shrub	125	0
9.56402	93.2705	shrub	125	0
9.18257	95.9459	shrub	125	0
6.68336	96.7969	shrub	125	0
0.632734	91.2062	shrub	125	0
9.91418	98.7484	shrub	125	0
1.08647	92.5705	shrub	125	0
0.664543	90.7175	shrub	125	0
9.02047	95.6046	shrub	125	0
9.29329	93.6558	shrub	125	0
1.05294	99.8413	shrub	125	0
0.367312	92.4221	shrub	125	0
4.67049	93.6239	shrub	125	0
1.82227	95.1273	cactus	625	0
9.7923	91.3568	cactus	625	0
9.47892	95.6065	cactus	625	0
8.24248	92.2926	cactus	625	0
3.81785	98.3015	cactus	625	0
1.24967	98.063	cactus	625	0
5.29533	94.7812	cactus	625	0
8.13616	90.9342	cactus	625	0
3.24023	95.0132	cactus	625	0
7.23756	99.4497	cactus	625	0
1.63475	93.5541	cactus	625	0
1.21454	99.0363	cactus	625	0
2.6988	90.529	cactus	625	0
9.54587	98.3065	cactus	625	0
1.16989	98.821	palm	3125	0
8.4487	95.6476	palm	3125	0
4.62385	96.5345	palm	3125	0
6.84664	93.9082	palm	3125	0
5.78368	95.9162	palm	3125	0
5.706	97.8549	palm	3125	0
4.56765	93.6479	beetle	2	0
2.63878	96.4999	beetle	2	0
9.83132	91.892	beetle	2	0
0.630335	90.7912	beetle	2	0
8.67235	99.8467	beetle	2	0
8.10661	91.2831	beetle	2	0
0.940332	93.379	beetle	2	0
0.583372	90.3225	beetle	2	0
9.70339	93.4994	beetle	2	0
2.32368	99.515	beetle	2	0
8.9566	99.8176	beetle	2	0
4.1481	99.7584	beetle	2	0
3.22809	91.9032	beetle	2	0
4.47942	98.4477	beetle	2	0
0.421054	99.1645	beetle	2	0
0.272055	96.7701	beetle	2	0
3.44575	98.9961	beetle	2	0
6.86104	90.9012	beetle	2	0
6.9564	94.4068	beetle	2	0
4.07664	95.3664	beetle	2	0
0.693506	93.5127	beetle	2	0
3.50966	99.6482	beetle	2	0
7.24379	95.279	beetle	2	0
6.90569	90.411	beetle	2	0
3.8889	97.8817	beetle	2	0
1.153	93.1851	beetle	2	0
3.89297	93.2562	beetle	2	0
5.61094	92.0919	beetle	2	0
5.21376	96.3578	beetle	2	0
2.29127	93.5378	beetle	2	0
1.4046	94.815	beetle	2	0
3.15684	92.3631	beetle	2	0
6.74762	94.0816	beetle	2	0
3.88042	90.2535	beetle	2	0
0.514222	90.7112	beetle	2	0
8.96584	94.5166	beetle	2	0
9.67214	92.6928	beetle	2	0
5.73993	96.4552	beetle	2	0
1.13909	99.8765	beetle	2	0
3.60654	99.6284	beetle	2	0
7.24036	99.467	beetle	2	0
1.96827	94.0542	beetle	2	0
1.41442	90.8531	beetle	2	0
9.54258	98.7389	beetle	2	0
2.08641	97.0358	beetle	2	0
4.54851	98.2261	beetle	2	0
7.99246	97.5876	beetle	2	0
4.94426	93.8749	beetle	2	0
8.73544	95.1932	beetle	2	0
1.0163	92.9432	beetle	2	0
5.62116	93.1025	beetle	2	0
7.11316	94.9163	beetle	2	0
8.28412	92.7181	beetle	2	0
9.68913	99.5142	beetle	2	0
7.23245	99.4573	beetle	2	0
3.09584	93.8178	beetle	2	0
8.19705	94.8918	mouse	10	0
9.58987	95.4324	mouse	10	0
9.53053	97.1701	mouse	10	0
4.01254	98.8368	mouse	10	0
9.22146	94.1793	mouse	10	0
7.64498	97.7725	mouse	10	0
1.51494	98.7959	mouse	10	0
7.20826	95.5052	mouse	10	0
8.50968	94.5887	mouse	10	0
8.85286	94.3018	mouse	10	0
4.44484	97.3288	mouse	10	0
5.19372	97.7294	mouse	10	0
3.83624	99.3269	mouse	10	0
3.76439	91.7631	mouse	10	0
7.75054	96.4418	mouse	10	0
3.70707	91.1928	mouse	10	0
8.18989	92.4887	mouse	10	0
8.04326	94.4146	mouse	10	0
8.02855	97.7833	mouse	10	0
3.83361	94.6934	mouse	10	0
9.73804	91.9988	mouse	10	0
0.132884	90.4778	mouse	10	0
3.31463	98.8553	mouse	10	0
0.276757	90.81	mouse	10	0
8.32465	92.673	mouse	10	0
8.60472	96.0676	mouse	10	0
4.33366	92.1867	mouse	10	0
5.89784	94.4022	mouse	10	0
2.79536	94.7097	mouse	10	0
7.8589	90.9903	mouse	10	0
8.60933	99.7562	mouse	10	0
7.77387	90.9741	mouse	10	0
2.0124	95.9091	mouse	10	0
2.24615	96.1343	mouse	10	0
7.55356	92.1571	mouse	10	0
8.68908	93.1223	mouse	10	0
0.935241	92.8701	mouse	10	0
2.14304	96.5882	mouse	10	0
6.46093	95.5754	mouse	10	0
4.92325	99.3267	mouse	10	0
5.12267	96.5818	mouse	10	0
6.50804	96.2129	mouse	10	0
4.56257	99.045	mouse	10	0
3.80461	90.9842	mouse	10	0
1.26752	98.2778	mouse	10	0
5.21954	90.407	mouse	10	0
8.59919	91.8584	mouse	10	0
0.626931	92.2168	mouse	10	0
6.41946	90.8043	mouse	10	0
1.75607	93.9228	mouse	10	0
1.72436	97.9494	mouse	10	0
1.6706	91.6173	mouse	10	0
8.45818	92.7324	mouse	10	0
8.05238	90.6579	mouse	10	0
7.13514	98.8513	mouse	10	0
8.81696	90.7035	mouse	10	0
1.11759	96.3584	mouse	10	0
1.20803	96.292	mouse	10	0
0.464143	90.8183	mouse	10	0
5.17632	98.2746	mouse	10	0
8.56216	93.1253	mouse	10	0
1.88539	92.2357	mouse	10	0
0.955241	95.1736	rabbit	50	0
2.10757	90.9823	rabbit	50	0
9.01032	91.6676	rabbit	50	0
2.41511	93.2595	rabbit	50	0
2.73421	92.0013	rabbit	50	0
6.84216	93.7041	rabbit	50	0
8.75629	91.4586	rabbit	50	0
7.20877	94.8634	gazelle	250	0
8.70052	91.0613	moose	1250	0
9.73606	93.1649	elephant	6250	0
9.00198	99.3483	scorpion	4	0
3.72784	99.1007	scorpion	4	0
3.8596	91.7033	scorpion	4	0
9.96486	90.865	lizard	20	0
2.34488	94.5703	lizard	20	0
6.38492	91.2237	lizard	20	0
11.7504	91.5489	lichen	1	0
19.9982	91.6167	lichen	1	0
19.2447	95.1564	lichen	1	0
13.0605	98.6512	lichen	1	0
15.4072	98.2161	lichen	1	0
18.6988	90.3482	lichen	1	0
16.7856	98.2811	lichen	1	0
14.5793	91.8993	lichen	1	0
18.2392	91.5225	lichen	1	0
14.7344	90.6724	lichen	1	0
11.0685	93.6342	lichen	1	0
19.1933	91.72	lichen	1	0
11.5208	95.0387	lichen	1	0
13.6128	92.6846	lichen	1	0
19.9467	93.2646	lichen	1	0
15.642	95.7823	lichen	1	0
14.8806	92.4043	lichen	1	0
19.4026	91.377	lichen	1	0
11.3252	91.1345	lichen	1	0
11.3272	95.4105	lichen	1	0
14.6087	94.6401	lichen	1	0
13.8139	92.2676	lichen	1	0
16.1485	98.2199	lichen	1	0
18.1063	92.9543	lichen	1	0
18.9073	95.9547	lichen	1	0
18.9704	95.6028	lichen	1	0
16.6107	94.2688	lichen	1	0
16.1102	96.0113	lichen	1	0
14.954	94.6049	lichen	1	0
18.106	95.2693	lichen	1	0
16.5862	94.5306	lichen	1	0
17.9477	92.1452	lichen	1	0
15.6938	92.3098	lichen	1	0
10.0866	95.757	lichen	1	0
13.1381	91.1214	lichen	1	0
17.1315	90.0726	lichen	1	0
10.9933	91.6999	lichen	1	0
15.741	93.9931	lichen	1	0
13.6014	95.1098	lichen	1	0
16.1754	93.3812	lichen	1	0
19.4875	98.4213	lichen	1	0
17.2897	98.4157	lichen	1	0
15.7495	95.7752	lichen	1	0
18.9063	93.7796	lichen	1	0
13.2803	93.7644	lichen	1	0
10.2329	92.8637	lichen	1	0
19.4424	97.9149	lichen	1	0
17.7379	96.8346	lichen	1	0
16.7461	92.6606	lichen	1	0
12.5735	95.5204	lichen	1	0
12.4391	96.3307	lichen	1	0
13.3915	91.0025	lichen	1	0
10.0702	93.8332	lichen	1	0
14.6214	95.6928	lichen	1	0
19.5297	97.5263	lichen	1	0
11.3777	95.4642	lichen	1	0
16.6528	95.9794	lichen	1	0
16.9362	91.8021	lichen	1	0
10.6207	96.5702	lichen	1	0
16.9383	99.9444	lichen	1	0
17.4734	94.1007	lichen	1	0
17.3482	94.1762	lichen	1	0
17.1571	91.8315	lichen	1	0
15.9339	93.9723	lichen	1	0
15.2971	92.7569	lichen	1	0
15.7565	96.1648	lichen	1	0
17.0742	94.6976	lichen	1	0
14.7721	98.3628	lichen	1	0
12.2339	96.8088	lichen	1	0
12.6572	92.0016	lichen	1	0
16.678	98.4179	lichen	1	0
12.4195	98.023	lichen	1	0
15.1239	95.3995	lichen	1	0
17.7093	95.9727	lichen	1	0
14.5606	90.0685	lichen	1	0
16.5858	92.2327	lichen	1	0
11.969	94.7218	lichen	1	0
16.8053	95.6707	lichen	1	0
12.3784	99.2793	lichen	1	0
13.378	93.5561	lichen	1	0
15.6599	95.9774	lichen	1	0
12.3475	90.9487	lichen	1	0
13.8282	92.8974	lichen	1	0
14.4897	99.0793	lichen	1	0
15.3924	96.7349	lichen	1	0
14.6951	97.8339	lichen	1	0
17.0433	91.5993	lichen	1	0
18.1722	98.9412	lichen	1	0
19.458	99.6103	lichen	1	0
17.7884	98.7296	lichen	1	0
10.7854	99.4792	lichen	1	0
18.0525	98.468	lichen	1	0
19.2426	96.2982	lichen	1	0
17.5213	93.51	lichen	1	0
10.0118	97.1767	lichen	1	0
10.0102	99.5475	lichen	1	0
19.5032	99.4442	lichen	1	0
12.0346	99.1714	lichen	1	0
14.0724	92.6177	lichen	1	0
19.5979	92.7247	lichen	1	0
15.2356	92.0449	lichen	1	0
16.847	99.6329	lichen	1	0
12.3511	91.7451	lichen	1	0
16.1663	93.779	lichen	1	0
10.4456	99.8355	lichen	1	0
16.6372	94.5308	lichen	1	0
14.1276	95.001	lichen	1	0
15.1276	93.1462	lichen	1	0
19.6468	90.2725	lichen	1	0
14.5975	96.523	lichen	1	0
12.1254	98.5828	lichen	1	0
13.7236	96.0422	lichen	1	0
13.802	93.6894	lichen	1	0
10.7995	92.6423	lichen	1	0
17.3094	97.8434	lichen	1	0
16.5219	90.277	lichen	1	0
12.4788	93.9249	grass	5	0
12.3223	91.442	grass	5	0
18.2051	95.3871	grass	5	0
15.4989	92.2246	grass	5	0
12.3489	98.8018	grass	5	0
15.5813	95.2773	grass	5	0
10.2147	99.6226	grass	5	0
12.8716	90.485	grass	5	0
14.4509	90.6573	grass	5	0
17.2025	93.1505	grass	5	0
17.8015	97.2272	grass	5	0
10.3108	99.693	grass	5	0
18.5359	96.7861	grass	5	0
10.5604	96.8532	grass	5	0
15.5481	95.7862	grass	5	0
12.1442	98.013	grass	5	0
14.1359	90.6411	grass	5	0
11.0706	98.3764	grass	5	0
11.0388	98.9516	grass	5	0
17.6486	98.7099	grass	5	0
14.9487	92.9977	grass	5	0
18.3617	97.507	grass	5	0
14.6319	91.9121	grass	5	0
18.6535	91.5217	grass	5	0
14.5438	98.333	grass	5	0
15.1427	92.437	grass	5	0
10.7871	96.8223	grass	5	0
18.1973	90.1079	grass	5	0
15.1593	96.4039	grass	5	0
11.643	93.7755	grass	5	0
16.3963	93.5583	grass	5	0
12.5207	95.6388	grass	5	0
15.4582	98.0629	grass	5	0
18.0453	95.3559	grass	5	0
13.5722	97.3946	grass	5	0
11.5192	92.988	grass	5	0
18.7414	94.0249	grass	5	0
19.8048	95.592	grass	5	0
17.5614	97.6231	grass	5	0
16.546	99.2656	grass	5	0
12.2298	93.7043	grass	5	0
18.2417	96.6471	grass	5	0
13.9979	99.0233	grass	5	0
14.0926	90.6206	grass	5	0
11.7712	94.2066	grass	5	0
15.3445	92.8194	grass	5	0
11.6705	90.7627	grass	5	0
14.5911	94.1992	grass	5	0
18.1236	92.8401	grass	5	0
13.1954	97.394	grass	5	0
15.0077	90.4301	grass	5	0
10.2422	91.5935	grass	5	0
13.0145	91.0772	grass	5	0
15.0429	98.6735	grass	5	0
13.7985	92.8807	grass	5	0
12.4686	90.0179	grass	5	0
14.2932	91.5972	grass	5	0
11.3917	90.4066	grass	5	0
10.3494	91.7076	grass	5	0
18.2733	94.5613	grass	5	0
16.4616	91.8113	grass	5	0
11.2409	93.4682	grass	5	0
11.9811	97.4743	grass	5	0
18.3195	99.6689	grass	5	0
17.559	98.9636	grass	5	0
11.1585	90.67	grass	5	0
17.4983	97.6456	grass	5	0
14.186	94.759	grass	5	0
18.3626	95.1031	grass	5	0
19.9226	90.6955	grass	5	0
17.7608	90.9376	grass	5	0
16.2445	99.0883	grass	5	0
15.5473	91.2618	grass	5	0
18.7639	95.3258	grass	5	0
11.7509	93.3562	grass	5	0
15.6441	97.8337	grass	5	0
13.7004	93.7743	grass	5	0
15.4729	91.4703	grass	5	0
19.3355	94.1631	grass	5	0
16.9733	97.4062	grass	5	0
12.6102	94.0198	grass	5	0
13.7806	93.4723	grass	5	0
16.2487	93.0064	grass	5	0
17.5348	94.6359	grass	5	0
15.0936	92.6427	grass	5	0
16.1991	98.7333	grass	5	0
14.2263	96.0353	grass	5	0
10.7006	90.3295	grass	5	0
15.5773	98.1593	grass	5	0
18.5247	97.9083	grass	5	0
13.9422	96.7446	grass	5	0
15.1509	90.9599	grass	5	0
12.3842	96.501	grass	5	0
13.0733	91.0423	grass	5	0
16.2854	95.5033	tulip	25	0
19.6676	96.7536	tulip	25	0
11.5434	97.3089	tulip	25	0
15.3448	92.7221	tulip	25	0
19.51	90.3204	tulip	25	0
14.7635	97.4188	tulip	25	0
18.4517	92.896	tulip	25	0
18.3974	91.3007	tulip	25	0
11.8456	98.9037	tulip	25	0
11.7411	96.0995	tulip	25	0
14.6705	92.9219	tulip	25	0
13.5163	94.9368	tulip	25	0
12.835	98.8113	tulip	25	0
13.0785	91.2156	tulip	25	0
11.403	90.7107	tulip	25	0
13.1187	92.119	tulip	25	0
16.7571	98.5949	tulip	25	0
17.9464	95.0464	tulip	25	0
10.5711	93.0595	tulip	25	0
15.9944	94.2766	tulip	25	0
18.3497	98.7924	tulip	25	0
13.2196	98.3418	tulip	25	0
14.2623	94.8343	tulip	25	0
16.81	98.8508	tulip	25	0
14.6119	98.2836	tulip	25	0
15.9259	91.0949	tulip	25	0
